sampling_points_per_second,sampling,track_number,maximum_time,minimum_time_domain,median_time_domain,time_domain_average,time_domain_differential_peak,time_domain_average_rectifier,time_domain_variance,time_domain_standard_deviation,time_domain_kurtosis,time_domain_of_skewness,time_domain_root_mean_square,time_domain_RMS_factor,the_time_domain_peak_factor,time_domain_pulse_factor,time_domain_margin_factor,maximum_amplitude,minimum_amplitude,median_amplitude,average_amplitude,peak_amplitude_difference,peak_amplitude_threshold,center_of_gravity_frequency,mean_square_frequency,root_mean_square_frequency,frequency_variance,frequency_standard_deviation,maximum_power,power_minimum_value,median_power,power_average,SNR,bandwidth,type
600,1733,2,1.044938648,-0.939558422,0.049119556,-2.72E-17,1.98449707,0.255967939,0.137582894,0.370904141,3.418408462,-0.56213333,0.370797113,1.448577996,5.352481802,7.753255144,32.6018234,0.129810964,1.54E-17,0.004599389,0.005513008,0.129810964,0.097358223,302.0619284,119730.516,346.0209762,28489.1074,168.787166,1.94E-05,2.74E-37,2.44E-08,9.32E-08,-4.995994653,289.8556894,2
600,1733,2,1.040456412,-0.948038461,0.050954459,1.74E-17,1.988494873,0.262188616,0.145631667,0.381598626,3.471778396,-0.522212014,0.381488512,1.454990012,5.213070234,7.58429079,26.06440143,0.132193219,1.13E-17,0.004747644,0.005689928,0.132193219,0.099144914,302.7450951,120159.3435,346.6400777,28504.75088,168.8335005,2.02E-05,1.46E-37,2.60E-08,9.49E-08,-4.888793216,291.226417,2
600,1733,2,1.024172695,-0.963772861,0.042574795,-2.29E-16,1.987945557,0.245027941,0.133147402,0.364893648,3.713778737,-0.618567786,0.364788355,1.488788271,5.449601797,8.11350662,15.93221613,0.117162471,1.04E-17,0.005275641,0.006008969,0.117162471,0.087871853,301.2192802,119513.2237,345.7068464,28780.16889,169.6471894,1.58E-05,1.24E-37,3.21E-08,8.84E-08,-5.84627291,295.5044585,2
600,1733,2,1.037988486,-0.94278544,0.051202597,9.23E-17,1.980773926,0.261465819,0.139853038,0.373969266,3.337876519,-0.55240527,0.373861354,1.430022707,5.29814736,7.576599907,23.43180603,0.135327763,1.26E-17,0.004725332,0.005644127,0.135327763,0.101495822,303.9166805,120857.9849,347.6463503,28492.63622,168.7976191,2.11E-05,1.83E-37,2.58E-08,9.29E-08,-4.491300343,292.0507992,2
600,1733,2,1.046592699,-0.934028639,0.052650438,7.30E-17,1.980621338,0.259322901,0.137252336,0.370475715,3.375598544,-0.59811808,0.370368811,1.428230942,5.347727749,7.637944688,52.09498965,0.13142277,6.07E-18,0.004728334,0.005609805,0.13142277,0.098567078,303.8533213,121006.5803,347.860001,28679.73944,169.3509357,1.99E-05,4.24E-38,2.58E-08,9.11E-08,-4.720100466,289.5190923,2
600,1733,2,1.047358958,-0.944523366,0.051738231,4.15E-17,1.991882324,0.255449149,0.134724805,0.367047027,3.44778365,-0.529900447,0.366941113,1.436520526,5.428396573,7.798137054,20.79929932,0.131393289,4.86E-18,0.004767519,0.005535953,0.131393289,0.098544967,303.5528008,120776.4647,347.5290846,28632.16181,169.2104069,1.99E-05,2.73E-38,2.62E-08,9.01E-08,-4.659305283,293.2721447,2
600,1733,2,1.043226521,-0.943803509,0.049955646,-1.08E-17,1.987030029,0.255832327,0.133576102,0.365478261,3.346346473,-0.54197938,0.365372799,1.428270539,5.438485534,7.767950421,231.544876,0.132952649,1.43E-17,0.005001084,0.005612306,0.132952649,0.099714487,302.0401299,119830.4025,346.165282,28602.16238,169.1217383,2.04E-05,2.37E-37,2.88E-08,8.94E-08,-4.476955029,291.7197664,2
600,1733,2,0.977315085,-1.013605936,-0.011698587,3.51E-16,1.990921021,0.212889481,0.122180156,0.349525946,4.563687338,-0.403177143,0.349425088,1.641402748,5.698039907,9.352934714,21.20918625,0.067939556,1.28E-18,0.006060309,0.006761516,0.067939556,0.050954667,300.7534442,120187.8348,346.6811717,29735.20058,172.4389764,5.32E-06,1.89E-39,4.24E-08,7.96E-08,-10.78013381,297.3204476,2
600,1733,2,0.973265563,-1.024277772,-0.017441835,2.75E-17,1.997543335,0.337512341,0.223143526,0.472379136,2.602700617,-0.485544092,0.472242827,1.399188658,4.229947623,5.918504232,19.10399666,0.180192289,8.88E-18,0.004895019,0.006120453,0.180192289,0.135144217,308.9797248,124367.9007,352.6583342,28899.43039,169.9983247,3.75E-05,9.10E-38,2.76E-08,1.49E-07,-3.895070342,290.3996045,2
600,1733,2,0.98520144,-1.011609473,-0.005261817,-1.01E-16,1.996810913,0.219966002,0.129701162,0.360138715,4.414272834,-0.424823681,0.360034793,1.63678697,5.546242376,9.077816365,11.62650908,0.076797181,7.69E-18,0.006060771,0.006895287,0.076797181,0.057597885,299.8646612,119198.6456,345.2515685,29279.83052,171.1135019,6.80E-06,6.82E-38,4.24E-08,8.57E-08,-9.965391344,294.532898,2
600,1733,2,1.030800363,-0.960975149,0.045372507,-2.13E-17,1.991775513,0.255116464,0.142071173,0.376909273,3.723343163,-0.55147691,0.376800513,1.477050185,5.286405242,7.80855171,14.26443118,0.122917598,1.96E-17,0.005543562,0.006358521,0.122917598,0.092188199,302.0987396,119995.3322,346.4034241,28731.68377,169.5042293,1.74E-05,4.43E-37,3.54E-08,9.61E-08,-5.774893397,293.05556,2
600,1733,2,1.041471073,-0.946337155,0.053937504,-4.81E-17,1.987808228,0.253546264,0.131381151,0.362454402,3.469265607,-0.59216436,0.362349812,1.429112458,5.486138366,7.840020337,8.969505996,0.132680668,1.32E-17,0.004546892,0.005332091,0.132680668,0.099510501,303.4264845,120519.1732,347.1587147,28451.54173,168.6758481,2.03E-05,2.00E-37,2.38E-08,8.60E-08,-4.267286566,292.5216654,2
600,1733,2,1.009925935,-0.98610678,0.020240876,1.15E-17,1.996032715,0.236111229,0.139432656,0.373403352,4.037215299,-0.467112861,0.373295603,1.581009627,5.347113372,8.453810146,15.77811102,0.102674835,1.06E-17,0.005996735,0.006707907,0.102674835,0.077006126,301.1355399,119628.6821,345.8737951,28946.06875,170.1354424,1.22E-05,1.29E-37,4.15E-08,9.19E-08,-7.44473039,294.8212675,2
600,1733,2,0.969221112,-1.026994709,-0.020647052,-3.49E-17,1.99621582,0.213424462,0.121925103,0.349175725,4.711023604,-0.437649786,0.349074967,1.635697417,5.718632404,9.354093094,137.5705762,0.060397964,2.23E-17,0.006304491,0.006943997,0.060397964,0.045298473,301.2224036,120423.2114,347.020477,29688.27501,172.3028584,4.21E-06,5.72E-37,4.58E-08,8.05E-08,-11.92793736,295.6033592,2
600,1733,2,1.014112795,-0.983140623,0.020963991,3.83E-17,1.997253418,0.23019483,0.131357766,0.362391858,3.958670806,-0.436078922,0.362287287,1.573752268,5.514045928,8.677182839,21.63261365,0.101878415,1.04E-17,0.00532666,0.006228514,0.101878415,0.076408811,300.8557871,119801.7734,346.1239278,29287.5688,171.1361119,1.20E-05,1.25E-37,3.27E-08,8.47E-08,-7.104087126,294.6848345,2
600,1733,2,1.041778432,-0.947937144,0.049850332,-6.68E-17,1.989715576,0.255762253,0.135039781,0.367477586,3.405517227,-0.501684932,0.367371547,1.436399067,5.416083842,7.779623478,284.4490708,0.130304317,1.38E-17,0.004480521,0.00547756,0.130304317,0.097728238,302.4100206,120319.5019,346.8710163,28867.68138,169.9049186,1.96E-05,2.20E-37,2.32E-08,8.97E-08,-4.731590505,293.0555906,2
600,1734,2,1.035545164,-0.937156862,0.046317869,8.72E-18,1.972702026,0.251295454,0.133883135,0.365899924,3.42396116,-0.532183932,0.365794401,1.455784869,5.392959256,7.850668899,11.24297093,0.111352092,1.25E-17,0.00473091,0.005536482,0.111352092,0.083514069,299.7040591,117841.1192,343.2799429,28018.59616,167.3875627,1.43E-05,1.82E-37,2.58E-08,8.87E-08,-6.412271203,292.2641717,2
600,1734,2,1.043283975,-0.941060507,0.047724283,3.05E-18,1.984344482,0.25219503,0.133615796,0.365530643,3.434138825,-0.539561649,0.365425226,1.449109889,5.430259297,7.86909835,21.3858434,0.107117096,1.36E-17,0.004767388,0.005544953,0.107117096,0.080337822,302.4679652,119959.2733,346.3513727,28472.40337,168.7376762,1.32E-05,2.13E-37,2.62E-08,8.97E-08,-6.878824204,289.8592042,2
600,1734,2,1.050204522,-0.930279486,0.052050836,4.88E-17,1.980484009,0.254184355,0.130833394,0.361707236,3.355360488,-0.581803634,0.361602923,1.422601465,5.476977579,7.7915572,11.15726021,0.106060045,1.93E-17,0.004525387,0.005325797,0.106060045,0.079545034,302.9916698,119959.2939,346.3514024,28155.34198,167.7955362,1.30E-05,4.31E-37,2.36E-08,8.64E-08,-6.790556694,291.5926319,2
600,1733,2,0.955817027,-1.036370473,-0.016183095,-1.29E-17,1.9921875,0.339158282,0.229638848,0.479205126,2.787972881,-0.524433028,0.479066848,1.412515272,4.15849842,5.873931687,31.40685444,0.169663303,9.66E-18,0.005885974,0.007112123,0.169663303,0.127247477,307.7974884,124108.3614,352.2901665,29369.06758,171.3740575,3.32E-05,1.08E-37,4.00E-08,1.53E-07,-4.779025518,290.8319955,2
600,1734,2,1.045447274,-0.931145744,0.05116932,1.78E-18,1.976593018,0.25386919,0.13161672,0.362789331,3.422439742,-0.556374328,0.362684706,1.428889753,5.449872418,7.78709373,11.46446389,0.10621423,1.54E-17,0.004827372,0.005541789,0.10621423,0.079660672,303.6311121,120570.1035,347.23206,28378.25123,168.4584555,1.30E-05,2.72E-37,2.69E-08,8.79E-08,-6.861912557,290.5331288,2
600,1734,2,1.04925017,-0.942952588,0.052599475,1.04E-16,1.992202759,0.259233021,0.136911733,0.370015627,3.349790281,-0.548621847,0.369908917,1.426937841,5.385664271,7.685014366,12.31180921,0.109247551,1.25E-17,0.004612841,0.005552742,0.109247551,0.081935663,302.9056263,119840.5828,346.1799862,28088.76439,167.5970298,1.38E-05,1.82E-37,2.45E-08,9.08E-08,-6.738515637,292.7263841,2
600,1734,2,1.043937305,-0.940422436,0.050712207,4.57E-17,1.984359741,0.259874437,0.137973446,0.371447429,3.315401694,-0.528982383,0.371340307,1.428954039,5.343786835,7.635968362,12.0019439,0.105999178,2.87E-17,0.0049468,0.005678895,0.105999178,0.079499384,302.5619587,119725.0867,346.0131308,28181.34779,167.8730109,1.30E-05,9.49E-37,2.82E-08,9.15E-08,-7.092345583,291.8329923,2
600,1734,2,1.046016786,-0.946414855,0.052738282,-4.59E-17,1.992431641,0.255486495,0.13547376,0.368061658,3.415314975,-0.567784415,0.367955511,1.440230235,5.415045948,7.798977981,16.62145535,0.111927176,6.53E-18,0.004658431,0.005483135,0.111927176,0.083945382,303.3762596,120231.4609,346.7440856,28194.30602,167.9116018,1.44E-05,4.92E-38,2.50E-08,8.90E-08,-6.377267776,291.4957233,2
600,1734,2,1.047428813,-0.933162007,0.052998271,-1.97E-16,1.98059082,0.260785471,0.136822229,0.369894718,3.337464794,-0.529235993,0.369788043,1.418085466,5.356011264,7.595219529,9.157863428,0.102969902,2.71E-17,0.004558166,0.005523799,0.102969902,0.077227426,302.024784,119489.4681,345.6724867,28270.4979,168.1383297,1.22E-05,8.50E-37,2.40E-08,9.11E-08,-7.372495256,290.9263905,2
600,1734,2,1.058101826,-0.934024639,0.059948139,3.16E-17,1.992126465,0.262229439,0.134629492,0.366918892,3.30849426,-0.615338455,0.366813075,1.398826726,5.430904257,7.596896281,14.13079451,0.105744582,8.20E-18,0.004704562,0.005569621,0.105744582,0.079308437,304.5232779,121421.6178,348.4560486,28687.19103,169.3729347,1.29E-05,7.75E-38,2.55E-08,8.96E-08,-7.00784282,290.0692602,2
600,1734,2,1.046074864,-0.947165492,0.048661229,1.77E-16,1.993240356,0.255103629,0.13409734,0.366192467,3.381279363,-0.496224778,0.36608686,1.435146485,5.444731326,7.813901704,12.35514006,0.105317366,8.96E-18,0.00461817,0.005564003,0.105317366,0.078988024,304.3382064,120912.9583,347.7254065,28291.21445,168.199924,1.28E-05,9.27E-38,2.46E-08,8.88E-08,-7.00703695,292.405069,2
600,1732,2,0.969960122,-1.022257895,-0.02723226,-1.18E-16,1.992218018,0.240253745,0.101853144,0.319127343,3.56264779,-0.187709931,0.319035203,1.327944505,6.245175788,8.293428832,13.72555928,0.112301426,1.33E-17,0.004842429,0.005472418,0.112301426,0.084226069,308.8657686,124891.7087,353.4002104,29493.64572,171.7371413,1.46E-05,2.05E-37,2.71E-08,6.93E-08,-4.940379589,293.5635387,2
600,1732,2,0.963654815,-1.012907685,-0.025602997,-5.77E-17,1.9765625,0.236797641,0.097660375,0.312503989,3.489048255,-0.181815055,0.312413761,1.319324129,6.326852104,8.347136666,10.80192146,0.111086506,1.28E-19,0.004432787,0.00509307,0.111086506,0.083314879,311.4829942,126386.4932,355.5087808,29364.83755,171.3617155,1.42E-05,1.90E-41,2.27E-08,6.45E-08,-4.657278729,293.8906538,2
600,1732,2,0.977924479,-1.01427828,-0.019245016,7.17E-17,1.992202759,0.238395658,0.100711024,0.31733568,3.479373077,-0.218543452,0.317244057,1.330848683,6.280283026,8.358521973,14.27285635,0.120077765,7.18E-18,0.00443454,0.005140019,0.120077765,0.090058324,309.2955992,125290.2118,353.9635742,29626.44416,172.12334,1.66E-05,5.95E-38,2.27E-08,6.58E-08,-3.83946552,294.7324724,2
600,1733,2,0.977209973,-1.019051624,-0.010338855,1.65E-18,1.996261597,0.344284304,0.234258928,0.483993976,2.652876731,-0.539041099,0.483854315,1.405417401,4.125857866,5.798607272,318.3212135,0.179688525,3.12E-17,0.004843964,0.006077303,0.179688525,0.134766394,314.7314711,127578.3387,357.1811006,28522.43977,168.8858779,3.72E-05,1.13E-36,2.71E-08,1.54E-07,-4.118247914,287.9375366,2
600,1732,2,0.96845307,-1.01201568,-0.020942071,-1.03E-16,1.98046875,0.241557181,0.103868769,0.322283513,3.646062107,-0.21030061,0.322190461,1.333814941,6.147177078,8.199295834,11.00977305,0.114926049,4.87E-18,0.004590449,0.00534171,0.114926049,0.086194536,307.3571623,124074.35,352.2418913,29605.9248,172.0637231,1.53E-05,2.74E-38,2.43E-08,6.86E-08,-4.615230342,293.5749532,2
600,1732,2,0.976770564,-1.007589177,-0.016515569,6.10E-17,1.984359741,0.237337272,0.099416873,0.315302238,3.382346997,-0.242656026,0.315211202,1.328122831,6.295420161,8.361128098,11.17298534,0.118516658,2.05E-18,0.004636576,0.005152303,0.118516658,0.088887494,309.5282851,125648.0591,354.4686997,29840.29984,172.7434509,1.62E-05,4.86E-39,2.48E-08,6.57E-08,-3.994315486,293.2126735,2
600,1732,2,0.982610293,-1.009638242,-0.014643125,-1.16E-16,1.992248535,0.237304713,0.100597794,0.317171428,3.537979838,-0.223972649,0.317079853,1.336193081,6.283117766,8.395484263,10.42658657,0.114295726,2.05E-18,0.004703813,0.005308093,0.114295726,0.085721795,309.7615064,125379.5789,354.0897893,29427.38804,171.5441286,1.51E-05,4.86E-39,2.55E-08,6.71E-08,-4.555941664,293.4491109,2
600,1732,2,0.970789894,-1.016972557,-0.024632469,-9.48E-17,1.987762451,0.244418016,0.102263293,0.319765692,3.342806475,-0.114129886,0.319673368,1.307881603,6.218788972,8.133354818,9.629210047,0.104915851,7.18E-18,0.0045431,0.005205438,0.104915851,0.078686889,307.5575125,124399.5141,352.7031529,29807.89059,172.649618,1.27E-05,5.95E-38,2.38E-08,6.66E-08,-5.485044002,294.3469275,2
600,1732,2,0.967752047,-1.00708621,-0.024084501,-1.26E-16,1.974838257,0.261490249,0.114706635,0.338680391,3.126573887,-0.207278454,0.338582605,1.294839889,5.832733266,7.552316179,8.792061548,0.103497768,2.85E-17,0.005058014,0.005734472,0.103497768,0.077623326,306.9295497,123996.2612,352.1310285,29790.51276,172.5992838,1.24E-05,9.35E-37,2.95E-08,7.58E-08,-6.338408917,295.4141251,2
600,1732,2,0.977159372,-1.015684256,-0.020155081,-1.65E-17,1.992843628,0.24428962,0.103945864,0.322405769,3.388576529,-0.140339127,0.322312683,1.319389021,6.182967689,8.157744934,25.5618614,0.10929979,2.05E-18,0.004585544,0.005331961,0.10929979,0.081974843,309.0944766,125423.9596,354.1524524,29884.56406,172.8715247,1.38E-05,4.86E-39,2.43E-08,6.95E-08,-5.26912503,294.4797659,2
600,1732,2,0.975187385,-1.017122185,-0.022050774,-2.41E-16,1.99230957,0.24075878,0.101283386,0.318240059,3.476922267,-0.128098052,0.318148175,1.321426851,6.262612321,8.275488594,68.14754997,0.108203338,0,0.004573063,0.005178863,0.108203338,0.081152504,309.5714425,125527.993,354.2992987,29693.51505,172.3180636,1.35E-05,0,2.41E-08,6.64E-08,-5.119182555,294.2644546,2
600,1734,2,1.046275085,-0.930302674,0.058619445,-2.07E-16,1.976577759,0.261811909,0.137998731,0.371481571,3.336618127,-0.601719481,0.371374438,1.418486056,5.322385242,7.549524093,22.54569788,0.10643184,1.77E-17,0.004638155,0.005557146,0.10643184,0.07982388,303.7952094,120677.4051,347.3865355,28385.87578,168.4810843,1.31E-05,3.60E-37,2.48E-08,9.15E-08,-7.052319411,291.8106364,2
600,1734,2,1.04681554,-0.94146571,0.052201893,-4.14E-17,1.98828125,0.258864839,0.136473475,0.369423149,3.360644474,-0.551376768,0.36931661,1.426915613,5.383680403,7.68183034,105.7378719,0.111632034,1.08E-17,0.004470831,0.005473235,0.111632034,0.083724026,302.3597206,119521.4603,345.7187589,28100.05962,167.630724,1.44E-05,1.33E-37,2.31E-08,9.08E-08,-6.508656674,289.5030811,2
600,1734,2,1.053313294,-0.939011535,0.057341614,1.45E-17,1.992324829,0.261465431,0.137682139,0.371050376,3.356876498,-0.581343119,0.370943368,1.418723577,5.371116635,7.619856942,15.85663631,0.108835913,7.68E-18,0.004995927,0.005771676,0.108835913,0.081626935,303.2825647,120148.0833,346.6238354,28167.76923,167.8325631,1.37E-05,6.81E-38,2.88E-08,9.25E-08,-6.873021481,291.9958638,2
600,1733,2,0.965915616,-1.018657748,-0.005992953,-6.99E-18,1.984573364,0.339970234,0.228611181,0.47813284,2.694768774,-0.551710716,0.47799487,1.405990475,4.151873941,5.837491698,9.091646676,0.176381233,2.24E-17,0.004579951,0.005883581,0.176381233,0.132285925,315.5909963,128277.3083,358.1582168,28679.63128,169.3506164,3.59E-05,5.78E-37,2.42E-08,1.52E-07,-4.27872359,289.9074368,2
600,1734,2,1.04119052,-0.947167024,0.04926242,6.76E-19,1.988357544,0.254621803,0.134647038,0.366941495,3.392943462,-0.556039895,0.366835672,1.440855574,5.420307299,7.809803719,29.43197518,0.114798019,2.48E-17,0.004526023,0.005421585,0.114798019,0.086098515,301.8697833,118950.9278,344.8926323,27825.56171,166.8099569,1.52E-05,7.12E-37,2.36E-08,9.00E-08,-6.162772608,292.3147563,2
600,1734,2,1.052370399,-0.935895592,0.054170936,-3.39E-17,1.988265991,0.25872351,0.134075691,0.366108796,3.310276679,-0.554883425,0.366003213,1.414546162,5.433813985,7.685495324,36.60410535,0.108054997,2.41E-17,0.004849442,0.00571315,0.108054997,0.081041248,302.1809428,119482.2832,345.662094,28168.96108,167.8361137,1.35E-05,6.68E-37,2.71E-08,9.22E-08,-6.933946179,291.1019951,2
600,1734,2,1.036827615,-0.947501608,0.047401956,4.71E-17,1.984329224,0.251328196,0.13375077,0.365690957,3.420316539,-0.541379034,0.365585495,1.454837057,5.428661425,7.898571698,27.13950881,0.112498268,1.75E-17,0.004315768,0.005280366,0.112498268,0.084373701,300.7526168,118293.5187,343.9382484,27841.38218,166.8573708,1.46E-05,3.55E-37,2.15E-08,8.67E-08,-6.178756673,292.1913756,2
600,1734,2,1.047372653,-0.937200711,0.05484946,7.85E-17,1.984573364,0.25467589,0.130878472,0.361753168,3.345737139,-0.593701645,0.361648841,1.420176339,5.488114699,7.792843287,37.39099297,0.106066512,1.54E-18,0.004461892,0.00528646,0.106066512,0.079549884,302.939014,119829.8024,346.1644153,28057.7562,167.5044961,1.30E-05,2.72E-39,2.30E-08,8.51E-08,-6.709234414,290.5095036,2
600,1734,2,1.043193258,-0.94510325,0.048747458,-2.41E-17,1.988296509,0.253440724,0.131623256,0.362798949,3.399508819,-0.545185902,0.36269432,1.431099362,5.482037165,7.845413437,22.25040932,0.107509357,1.18E-17,0.004494976,0.005369839,0.107509357,0.080632018,302.3725608,119836.6333,346.1742818,28407.46782,168.5451507,1.33E-05,1.60E-37,2.33E-08,8.73E-08,-6.699495024,292.0947038,2
600,1734,2,1.041839864,-0.946502422,0.049957539,1.92E-17,1.988342285,0.254859296,0.133343567,0.365156056,3.355545027,-0.542631166,0.365050747,1.432642288,5.44688362,7.803788815,25.33379836,0.104662899,2.61E-17,0.004795734,0.005643431,0.104662899,0.078497174,304.2451538,120783.8424,347.539699,28218.72875,167.984311,1.26E-05,7.87E-37,2.65E-08,8.97E-08,-7.12025039,291.2769557,2
600,1734,2,1.027139393,-0.945593151,0.043069569,-1.21E-17,1.972732544,0.250375714,0.13348749,0.365357429,3.439689041,-0.504431171,0.365252063,1.458947491,5.401250273,7.878970572,42.32132707,0.10844043,6.91E-18,0.004732964,0.005487059,0.10844043,0.081330323,302.7699961,120215.3529,346.7208574,28545.6824,168.9546756,1.36E-05,5.52E-38,2.58E-08,8.81E-08,-6.655410875,291.7511249,2
600,1734,2,1.044745537,-0.93967524,0.052588554,2.99E-18,1.984420776,0.258356251,0.137175937,0.370371375,3.381107279,-0.545647512,0.370264563,1.433318396,5.35944921,7.681913704,50.51129009,0.104320332,9.22E-18,0.004804056,0.005617069,0.104320332,0.078240249,303.3636202,120109.5371,346.5682287,28080.05107,167.5710329,1.26E-05,9.80E-38,2.66E-08,9.07E-08,-7.213882846,290.3631272,2
600,1734,2,1.041250834,-0.94710671,0.049070963,-2.93E-17,1.988357544,0.256631351,0.137668899,0.371037417,3.417199034,-0.551832611,0.370930413,1.445382066,5.360475024,7.747929679,26.00529431,0.115506045,2.32E-17,0.004642925,0.005550861,0.115506045,0.086629533,303.6045503,120255.4374,346.7786577,28079.71445,167.5700285,1.54E-05,6.20E-37,2.49E-08,9.13E-08,-6.176360178,292.7285111,2
600,1734,2,1.045474192,-0.942852834,0.052828928,-1.63E-17,1.988327026,0.255569186,0.133564429,0.365445286,3.383524864,-0.547268149,0.365339894,1.429567442,5.442871141,7.781134187,75.13725631,0.104746288,1.66E-17,0.00483138,0.005704291,0.104746288,0.078559716,302.1660865,119405.6935,345.5512893,28101.34971,167.6345719,1.27E-05,3.20E-37,2.69E-08,9.06E-08,-7.166631021,291.8579018,2
600,1733,2,0.973926102,-1.014294113,-0.020611252,7.09E-17,1.988220215,0.335196445,0.2220325,0.471167067,2.641562166,-0.517281598,0.471031108,1.405293213,4.221537117,5.932655792,13.5654974,0.184524509,2.19E-17,0.004235405,0.005490574,0.184524509,0.138393381,314.3797061,127396.4644,356.9264132,28561.86484,169.0025587,3.93E-05,5.55E-37,2.07E-08,1.44E-07,-3.380224535,286.3444108,2
600,1734,2,1.043502271,-0.941055835,0.046073377,-4.67E-17,1.984558105,0.252801615,0.134484952,0.366720426,3.491497367,-0.449896395,0.366614666,1.450208301,5.413243363,7.85025934,60.92015821,0.108822619,1.49E-17,0.004848462,0.005549574,0.108822619,0.081616964,302.5019253,119743.6401,346.0399401,28236.22529,168.0363808,1.37E-05,2.54E-37,2.71E-08,8.89E-08,-6.667656755,292.421627,2
